song_id,n,pred_positives,rate,applied_th_median
koumoururiko,281,52,0.185,
koumouJapaneseFolk,389,82,0.211,
sinpen_melancholic,360,77,0.214,
umon_kokounohito_ruriko,246,64,0.260,
ninjyou,200,49,0.245,
yuumoyanonaka,89,13,0.146,
watasino,441,156,0.354,
扇野　ロング (Remix) Stems,304,88,0.289,
hanamokatanamoMelancholicFolk,506,110,0.217,
koumou_heartfullpop_ruriko,503,84,0.167,
rocky_japanesefolk,342,80,0.234,
扇野　ロング (Remix) Stems (1),514,118,0.230,
nostalgic_ninjyou,117,29,0.248,
synjyu_upbeat_poprock,172,36,0.209,
ninjyouuranagaya,474,101,0.213,
watasino Stems,497,118,0.237,
Rocky,134,34,0.254,
sinjyufujin_warm_ruriko_Stems,339,82,0.242,
umon_taturo_upbeat,430,95,0.221,
hanamokatanamo,404,89,0.220,
umontaturo_upbeat,430,95,0.221,
omokagedeepemotionruriko,23,7,0.304,
umon_EnglishEdition,408,84,0.206,
Stems,221,107,0.484,
omokagewarmruriko,312,75,0.240,
omokage_emotionalfolk,373,81,0.217,
omokage,268,68,0.254,
ruriko_tyusingura_warm_pop,203,51,0.251,
zenigata_nostalgic,415,84,0.202,
sumimaru_ruriko,34,9,0.265,
DL. 契りきぬ 達郎 Stems,408,99,0.243,
omokagewarmfolk,97,21,0.216,
katyan_taturo,305,81,0.266,
ninjyouupbeat+,448,109,0.243,
扇野　瑠璃子 Stems,82,22,0.268,
omokage_stem,140,38,0.271,
DL_Guitar_1,556,166,0.299,
DL_Guitar_2,296,55,0.186,
DL_Guitar,3606,1495,0.415,
_Guitar_1,448,98,0.219,
_Guitar,1447,335,0.232,
_Remix_Guitar,1349,331,0.245,
DL_warmFolk_Guitar,97,21,0.216,
Guitar,221,132,0.597,
DL_Remix_Guitar,573,148,0.258,
DL_EnglishEdition_Remastered_Guitar,408,84,0.206,
_Remastered_Guitar,89,13,0.146,
DL_Remix_emotional_folk_Guitar,373,81,0.217,
_DL_Japanese_Folk_Pop_Acoustic_Folk_Guitar,383,76,0.198,
_DL_Japanese_Folk_Pop_Acoustic_Folk_Guitar_1,383,84,0.219,
DL_Warm_Pop_Rock_Guitar,203,51,0.251,
Dl_Nostalgic_2_Guitar,415,84,0.202,
DL_MelancholicFolk_Guitar,866,186,0.215,
DL_JapaneseFolk_Guitar,389,82,0.211,
DL_Nostalgic_Guitar,117,29,0.248,
DL_warm_Guitar,312,75,0.240,
DL_deepemotion_Guitar_1,345,84,0.243,
DL_deepemotion_Guitar,368,168,0.457,
DL_heartfullpop_2_Guitar,503,84,0.167,
_Heartfelt_folk-pop-rock_Guitar_1,261,52,0.199,
_Heartfelt_folk-pop-rock_Guitar,261,54,0.207,
_tunecore_Remastered_Guitar,474,101,0.213,
